Êý¾Ý×éÊý,ÎÀÐÇPRNºÅ,ÀúÔª,ÎÀÐÇÖÓÆ«²î(s),ÎÀÐÇÖÓÆ¯ÒÆ(s/s),ÎÀÐÇÖÓÆ¯ÒÆËÙ¶È(s/s*s),IODE,C_rs,n,M0,C_uc,e,C_us,sqrt_A,TEO,C_ic,OMEGA,C_is,I_0,C_rc,w,OMEGA_DOT,IDOT,L2_code,PS_week_num,L2_P_code,ÎÀÐÇ¾«¶È(m),ÎÀÐÇ½¡¿µ×´Ì¬,TGD,IODC,X,Y,Z
1061,C49,2025 02 28 04 00 00,-6.89784064889e-06,-5.854872142663e-12,0.0,1.0,-40.125,3.677296031283e-09,-0.168314861961,-1.988373696804e-06,0.0003681988455355,1.359637826681e-05,5282.643585205,446400.0,4.516914486885e-08,2.889235731488,-4.004687070847e-08,0.9580279519725,84.5,0.6443258643128,-6.704564986329e-09,-5.728810056505e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1062,C49,2025 02 28 05 00 00,-6.917165592313e-06,-5.647926570873e-12,0.0,1.0,-34.671875,3.639794469192e-09,0.3188899009187,-1.801643520594e-06,0.000368915963918,1.359824091196e-05,5282.644996643,450000.0,5.122274160385e-08,2.889211581637,-3.632158041e-08,0.9580258819434,84.078125,0.6446822925995,-6.705993617266e-09,-5.696665860428e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1063,C49,2025 02 28 06 00 00,-6.936374120414e-06,-5.541345160509e-12,0.0,1.0,-37.1875,3.676938873549e-09,0.8095417420573,-1.936685293913e-06,0.0003678449429572,1.302547752857e-05,5282.641946793,453600.0,6.332993507385e-08,2.889187291345,-9.313225746155e-10,0.9580238236177,95.234375,0.6415913193223,-6.709565194608e-09,-5.42879755978e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1064,C49,2025 02 28 07 00 00,-6.955699063838e-06,-5.469402708513e-12,0.0,1.0,-33.125,3.699796968537e-09,1.299758833201,-1.732259988785e-06,0.0003674750914797,1.270929351449e-05,5282.639913559,457200.0,3.958120942116e-08,2.889163018608,1.676380634308e-08,0.9580219013433,101.75,0.6389362005431,-6.701350566721e-09,-5.225217651289e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1065,C49,2025 02 28 08 00 00,-6.975140422583e-06,-5.453415496959e-12,0.0,1.0,-42.78125,3.655509409497e-09,1.783801580576,-2.145301550627e-06,0.0003671565791592,1.262966543436e-05,5282.642513275,460800.0,4.470348358154e-08,2.889138952143,3.259629011154e-08,0.958019977606,103.640625,0.6424558848892,-6.712422456481e-09,-5.293077620786e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1066,C49,2025 02 28 09 00 00,-6.994814611971e-06,-5.453415496959e-12,0.0,2.0,-49.484375,3.593721121481e-09,2.267546856725,-2.420973032713e-06,0.0003660797374323,1.217378303409e-05,5282.645938873,464400.0,2.514570951462e-08,2.889114818383,4.2375177145e-08,0.9580179865745,114.796875,0.6462720295841,-6.730637500925e-09,-5.314507084838e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1067,C49,2025 02 28 10 00 00,-7.016467861831e-06,-5.570655048359e-12,0.0,3.0,-51.921875,3.610150377254e-09,2.755298777299,-2.547167241573e-06,0.0003664679825306,1.230090856552e-05,5282.645187378,468000.0,-4.19095158577e-09,2.889090539795,3.352761268616e-08,0.9580159545813,112.9375,0.6460803946303,-6.755638542319e-09,-5.293077620786e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1068,C49,2025 02 28 11 00 00,-7.036607712507e-06,-5.571543226779e-12,0.0,4.0,-68.875,3.664081195118e-09,-3.040903473698,-3.346707671881e-06,0.0003687796415761,1.237960532308e-05,5282.640676498,471600.0,-2.793967723846e-08,2.889066373851,6.752088665962e-08,0.9580141537292,111.296875,0.6466579166521,-6.728137396786e-09,-5.493085951936e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1069,C49,2025 02 28 12 00 00,-7.056631147861e-06,-5.571543226779e-12,0.0,5.0,-76.453125,3.689439394246e-09,-2.555236591746,-3.70666384697e-06,0.0003700094530359,1.203268766403e-05,5282.63792038,475200.0,-1.061707735062e-07,2.889042537064,1.676380634308e-08,0.9580122577873,118.484375,0.6485530290083,-6.701707724455e-09,-6.135969873489e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1070,C49,2025 02 28 13 00 00,-7.076654583216e-06,-5.572431405199e-12,0.0,6.0,-78.953125,3.670510034333e-09,-2.065450827369,-3.823544830084e-06,0.0003696040948853,1.23274512589e-05,5282.639709473,478800.0,-5.727633833885e-08,2.889018946047,-1.02911144495e-07,0.9580099931901,112.21875,0.6463299421221,-6.716351191557e-09,-7.071723137082e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1071,C49,2025 02 28 14 00 00,-7.096794433892e-06,-5.572431405199e-12,0.0,7.0,-86.65625,3.679438977688e-09,-1.574776474847,-4.242174327374e-06,0.0003695328487083,1.24997459352e-05,5282.641956329,482400.0,4.470348358154e-08,2.888995173628,-7.962808012962e-08,0.9580072531446,108.90625,0.6432176468139,-6.76849622075e-09,-7.693177594584e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1072,C49,2025 02 28 15 00 00,-7.116817869246e-06,-5.573319583618e-12,0.0,8.0,-82.921875,3.757656521477e-09,-1.088859827428,-4.169531166553e-06,0.0003691706806421,1.259241253138e-05,5282.64058876,486000.0,3.213062882423e-08,2.888970953556,-2.421438694e-08,0.9580042804951,105.109375,0.644862645529,-6.813140937524e-09,-7.871756461682e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1073,C49,2025 02 28 16 00 00,-7.1368413046e-06,-5.573319583618e-12,0.0,9.0,-82.4375,3.822659229101e-09,-0.6026073481463,-4.141591489315e-06,0.0003685809206218,1.268368214369e-05,5282.639123917,489600.0,3.306195139885e-08,2.888946426272,-1.490116119385e-08,0.9580014556002,99.34375,0.6461727047611,-6.811712306588e-09,-7.893185925733e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1074,C49,2025 02 28 17 00 00,-7.156981155276e-06,-5.573319583618e-12,0.0,10.0,-74.75,3.835516907532e-09,-0.1147439356598,-3.655906766653e-06,0.0003697602078319,1.242337748408e-05,5282.641437531,493200.0,3.771856427193e-08,2.888921812675,-4.656612873077e-08,0.9579985107461,103.171875,0.6458724715466,-6.83492755931e-09,-7.771752296107e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1075,C49,2025 02 28 18 00 00,-7.177004590631e-06,-5.574207762038e-12,0.0,11.0,-68.328125,3.851231847836e-09,0.372133386655,-3.241468220949e-06,0.0003706485731527,1.256307587028e-05,5282.643247604,496800.0,8.847564458847e-08,2.88889700451,-4.842877388e-08,0.9579956361121,101.359375,0.6465576438582,-6.858142812033e-09,-7.457453490014e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1076,C49,2025 02 28 19 00 00,-7.197028025985e-06,-5.574207762038e-12,0.0,12.0,-69.046875,3.921591921473e-09,0.8622608784552,-3.255903720856e-06,0.000369873829186,1.226039603353e-05,5282.640872955,500400.0,1.094304025173e-07,2.88887189791,5.168840289116e-08,0.9579929370283,110.46875,0.6439923979883,-6.864214493515e-09,-6.72170855757e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1077,C49,2025 02 28 20 00 00,-7.217167876661e-06,-5.575095940458e-12,0.0,13.0,-63.59375,3.963379376374e-09,1.352740452212,-3.084540367126e-06,0.0003695527557284,1.20485201478e-05,5282.638687134,504000.0,9.313225746155e-09,2.888846747423,9.173527359962e-08,0.9579906431727,116.84375,0.6410761483319,-6.827427246892e-09,-6.000249934494e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1078,C49,2025 02 28 21 00 00,-7.237191312015e-06,-5.575095940458e-12,0.0,14.0,-70.96875,3.927663602954e-09,1.837552200031,-3.506429493427e-06,0.0003692287718877,1.191860064864e-05,5282.640771866,507600.0,-2.142041921616e-08,2.888821984608,4.610046744347e-08,0.9579886389749,119.40625,0.6438282819865,-6.790282842536e-09,-5.735953211189e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1079,C49,2025 02 28 22 00 00,-7.257331162691e-06,-5.575984118877e-12,0.0,15.0,-76.359375,3.872304154154e-09,2.321343846295,-3.762543201447e-06,0.0003680109512061,1.133466139436e-05,5282.644374847,511200.0,-2.98023223877e-08,2.888797539247,3.399327397346e-08,0.9579865747975,131.796875,0.6475995604468,-6.790997158004e-09,-5.700237437769e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1080,C49,2025 02 28 23 00 00,-7.277354598045e-06,-5.575984118877e-12,0.0,16.0,-76.5625,3.880875939775e-09,2.808533500156,-3.807246685028e-06,0.0003678707871586,1.130439341068e-05,5282.644708633,514800.0,-7.497146725655e-08,2.888772971001,-7.450580596924e-09,0.9579842780162,133.625,0.6479716726782,-6.842785029463e-09,-5.593090117511e-10,0.0,999.0,,2.0,1.0,-3.2e-09,-3.2e-09,,,
1081,C50,2025 02 28 00 00 00,-0.00067457719706,8.987477428946e-12,0.0,2.0,-36.40625,4.420184118411e-09,-0.9514723468824,-1.71409919858e-06,0.0002833702601492,-2.812594175339e-07,5282.614900589,432000.0,-1.303851604462e-08,-1.304873023645,1.955777406693e-08,0.9652497582526,369.28125,-1.00373290235,-7.554600393716e-09,-2.207234797332e-10,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1082,C50,2025 02 28 01 00 00,-0.0006745442515239,9.015010959956e-12,0.0,3.0,-37.375,4.411255175056e-09,-0.4627397928212,-1.768115907907e-06,0.0002840155502781,1.629814505577e-08,5282.616319656,435600.0,-1.909211277962e-08,-1.304900267568,3.119930624962e-08,0.9652489638881,364.171875,-1.004893492316,-7.552814605045e-09,-2.121516941125e-10,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1083,C50,2025 02 28 02 00 00,-0.0006745117716491,9.015010959956e-12,0.0,4.0,-40.0625,4.394111603814e-09,0.02495168875513,-1.929234713316e-06,0.0002844630507752,1.182779669762e-07,5282.617198944,439200.0,-6.239861249924e-08,-1.304927631451,2.235174179077e-08,0.9652482733907,362.34375,-1.005013415026,-7.531027983259e-09,-1.85722021782e-10,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1084,C50,2025 02 28 03 00 00,-0.0006744794081897,9.015010959956e-12,0.0,5.0,-37.0,4.387325606865e-09,0.5134469297084,-1.806765794754e-06,0.0002840203233063,2.090819180012e-07,5282.616197586,442800.0,-5.913898348808e-08,-1.304954922188,-4.051253199577e-08,0.9652478228119,360.09375,-1.005937358974,-7.482097373674e-09,-1.635782422618e-10,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1085,C50,2025 02 28 04 00 00,-0.0006744469283149,9.015010959956e-12,0.0,6.0,-36.453125,4.38268255632e-09,1.001927272304,-1.783482730389e-06,0.0002838162472472,2.910383045673e-07,5282.615556717,446400.0,-1.676380634308e-08,-1.304981858898,-4.610046744347e-08,0.9652474205095,357.6875,-1.00684619098,-7.444595811583e-09,-1.617924535908e-10,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1086,C50,2025 02 28 05 00 00,-0.0006744144484401,9.015010959956e-12,0.0,7.0,-31.171875,4.369467720155e-09,1.486488687043,-1.511070877314e-06,0.0002838724758476,1.145526766777e-07,5282.617233276,450000.0,-1.210719347e-08,-1.305008690279,-5.960464477539e-08,0.9652467973064,361.015625,-1.003835942985,-7.453167597204e-09,-1.564350875779e-10,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1087,C50,2025 02 28 06 00 00,-0.0006743819685653,9.015010959956e-12,0.0,8.0,-22.1875,4.355181410787e-09,1.969808823107,-1.075211912394e-06,0.000283405999653,2.528540790081e-07,5282.619758606,453600.0,6.100162863731e-08,-1.305035820094,-7.404014468193e-08,0.965246108272,358.171875,-0.9995848478754,-7.489954843826e-09,-1.114332130692e-10,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1088,C50,2025 02 28 07 00 00,-0.0006743496051058,9.015010959956e-12,0.0,9.0,-20.828125,4.349109729306e-09,2.456556197335,-1.017469912767e-06,0.0002832169411704,3.22237610817e-07,5282.620332718,457200.0,1.005828380585e-07,-1.305063219087,2.514570951462e-08,0.9652456825628,356.328125,-0.9987616931306,-7.502098206789e-09,-3.500145795122e-11,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1089,C50,2025 02 28 08 00 00,-0.000674317125231,9.015010959956e-12,0.0,10.0,-15.328125,4.356610041724e-09,2.944792399384,-7.385388016701e-07,0.0002842543181032,3.725290298462e-08,5282.618282318,460800.0,1.862645149231e-08,-1.305090612228,7.683411240578e-08,0.9652456562303,361.8125,-0.9994275183506,-7.473525588053e-09,3.071556514086e-11,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1090,C50,2025 02 28 09 00 00,-0.0006742846453562,9.015010959956e-12,0.0,11.0,-5.40625,4.376253717105e-09,-2.852054183642,-2.416782081127e-07,0.0002855710918084,8.661299943924e-08,5282.615627289,464400.0,-7.916241884232e-09,-1.305117645491,4.936009645462e-08,0.9652458668905,360.875,-0.9981953404883,-7.449596019862e-09,5.000208278745e-11,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1091,C50,2025 02 28 10 00 00,-0.0006742521654814,9.015010959956e-12,0.0,12.0,-3.328125,4.38696844913e-09,-2.365605316385,-1.229345798492e-07,0.0002859537489712,2.719461917877e-07,5282.614648819,468000.0,-2.281740307808e-08,-1.305144441762,5.867332220078e-08,0.9652459766093,357.890625,-0.9970725859725,-7.464239486964e-09,4.785913638228e-11,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1092,C50,2025 02 28 11 00 00,-0.0006742196856067,9.015010959956e-12,0.0,13.0,-3.28125,4.390897184207e-09,-1.877945909288,-1.471489667892e-07,0.0002859368687496,3.119930624962e-07,5282.614704132,471600.0,-5.122274160385e-08,-1.30517137701,3.213062882423e-08,0.9652459912385,358.15625,-0.9971600787141,-7.49709799851e-09,5.50022910662e-11,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1093,C50,2025 02 28 12 00 00,-0.0006741873221472,9.015010959956e-12,0.0,14.0,-6.0625,4.398040338891e-09,-1.391680639713,-3.236345946789e-07,0.0002858570078388,3.199093043804e-07,5282.613964081,475200.0,-4.470348358154e-08,-1.305198427828,1.8160790205e-08,0.9652461506966,358.125,-0.9958534397845,-7.507812730536e-09,6.178828801592e-11,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1094,C50,2025 02 28 13 00 00,-0.0006741548422724,9.015010959956e-12,0.0,15.0,-7.953125,4.392325815143e-09,-0.9051735702611,-4.498288035393e-07,0.0002856443170458,1.811422407627e-07,5282.613237381,478800.0,-6.146728992462e-08,-1.30522537039,6.053596735001e-09,0.9652463920781,360.0625,-0.9947884076273,-7.502098206789e-09,4.750197864808e-11,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1095,C50,2025 02 28 14 00 00,-0.0006741223623976,9.015010959956e-12,0.0,16.0,-8.984375,4.361253092268e-09,-0.4170316108577,-4.731118679047e-07,0.0002860269742087,2.328306436539e-07,5282.614044189,482400.0,-4.656612873077e-08,-1.305252229566,-2.561137080193e-08,0.9652465471474,357.171875,-0.9953581425362,-7.506741257333e-09,2.178662178596e-11,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1096,C50,2025 02 28 15 00 00,-0.0006740898825228,9.015010959956e-12,0.0,17.0,-12.03125,4.332323315798e-09,0.07054227112303,-5.429610610008e-07,0.0002864776179194,2.714805305004e-07,5282.61492157,486000.0,-3.119930624962e-08,-1.305279196998,-2.514570951462e-08,0.9652465954237,355.78125,-0.9953601364935,-7.513170096549e-09,1.214336296267e-11,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1097,C50,2025 02 28 16 00 00,-0.000674057402648,9.015010959956e-12,0.0,18.0,-10.4375,4.315894060025e-09,0.5587452824866,-4.218891263008e-07,0.0002862170804292,3.82773578167e-07,5282.614297867,489600.0,-2.142041921616e-08,-1.305306310722,-4.842877388e-08,0.9652467314751,354.140625,-0.9959915114557,-7.492454947965e-09,1.928651764659e-11,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1098,C50,2025 02 28 17 00 00,-0.0006740250391886,9.015010959956e-12,0.0,9.0,-10.28125,4.279463971137e-09,1.047075352674,-4.195608198643e-07,0.0002860656240955,5.420297384262e-07,5282.613780975,493200.0,3.259629011154e-08,-1.30533329132,-4.284083843231e-08,0.965247035762,352.25,-0.9967498369859,-7.444238653849e-09,1.78578867098e-11,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1099,C50,2025 02 28 18 00 00,-0.0006739931413904,8.342659896243e-12,0.0,10.0,-5.6875,4.221961575932e-09,1.532223757441,-2.528540790081e-07,0.0002860695822164,4.693865776062e-07,5282.615154266,496800.0,3.632158041e-08,-1.305359931058,9.778887033463e-09,0.9652472786064,354.453125,-0.9943267106815,-7.403522672151e-09,-3.571577341961e-13,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1100,C50,2025 02 28 19 00 00,-0.0006739599630237,8.792078176612e-12,0.0,1.0,2.078125,4.180174121031e-09,2.016048980601,1.154839992523e-07,0.0002855863422155,6.426125764847e-07,5282.617448807,500400.0,7.450580596924e-09,-1.305386458151,1.629814505577e-08,0.965247321031,350.875,-0.9905809396608,-7.388879205049e-09,-1.8215044444e-11,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1101,C50,2025 02 28 20 00 00,-0.0006739287637174,8.749445612466e-12,0.0,1.0,3.25,4.177674016892e-09,2.502482727136,1.764856278896e-07,0.0002852365141734,8.530914783478e-07,5282.618364334,504000.0,1.862645149231e-09,-1.305412988171,3.259629011154e-09,0.9652472522739,347.53125,-0.989444239147,-7.387450574112e-09,-2.892977646988e-11,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1102,C50,2025 02 28 21 00 00,-0.0006738967495039,8.79651906871e-12,0.0,1.0,7.28125,4.213389790311e-09,2.990308718178,3.180466592312e-07,0.0002859008964151,7.553026080132e-07,5282.617069244,507600.0,5.587935447693e-09,-1.305439566466,1.862645149231e-09,0.9652471396292,350.515625,-0.9897001327774,-7.388879205049e-09,-3.214419607765e-11,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1103,C50,2025 02 28 22 00 00,-0.0006738640367985,8.879119661742e-12,0.0,1.0,15.71875,4.271963658719e-09,-2.806570951665,6.393529474735e-07,0.0002870112657547,8.279457688332e-07,5282.614795685,511200.0,9.778887033463e-09,-1.305466112578,1.536682248116e-08,0.9652469845599,348.578125,-0.9884351665322,-7.398879621606e-09,-3.821587755898e-11,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1104,C50,2025 02 28 23 00 00,-0.0006738307420164,9.007017354179e-12,0.0,1.0,18.078125,4.343395205559e-09,-2.320844164681,7.078051567078e-07,0.0002875528298318,9.573996067047e-07,5282.61331749,514800.0,-2.700835466385e-08,-1.305492702577,3.399327397346e-08,0.9652466773471,343.40625,-0.9865904824251,-7.433881079557e-09,-4.250177036933e-11,0.0,999.0,,2.0,1.0,3.19e-08,3.19e-08,,,
1105,C59,2025 02 28 00 00 00,3.972090780735e-07,-1.50990331349e-14,0.0,1.0,1025.890625,-1.241480284066e-09,-2.816026968861,3.344798460603e-05,0.0002677352167666,2.213194966316e-05,6493.404615402,432000.0,-7.683411240578e-08,-2.448929794727,1.122243702412e-07,0.07284135660345,-686.765625,1.513397881611,2.00794078165e-09,-1.346484657919e-10,0.0,999.0,,2.0,0.0,4.2e-08,4.2e-08,,,
1106,C59,2025 02 28 01 00 00,3.974419087172e-07,1.7763568394e-14,0.0,1.0,1285.125,-1.240051653129e-09,-2.570878957416,4.160357639194e-05,0.000273323035799,2.656597644091e-06,6493.387039185,435600.0,-3.539025783539e-08,-2.209561535621,1.396983861923e-07,0.08572207087405,-83.46875,1.291646586722,2.142946405177e-09,-7.821754378894e-11,0.0,999.0,,2.0,0.0,4.2e-08,4.2e-08,,,
1107,C59,2025 02 28 02 00 00,3.983732312918e-07,1.376676550535e-13,0.0,1.0,1238.734375,-1.116117919363e-09,-2.319644750332,3.9994250983e-05,0.0002756479661912,-1.544319093227e-05,6493.377719879,439200.0,1.117587089539e-08,-1.997934258507,1.322478055954e-07,0.09787093404296,478.28125,1.091412359077,2.092944322389e-09,-2.321525272275e-11,0.0,999.0,,2.0,0.0,4.2e-08,4.2e-08,,,
1108,C59,2025 02 28 03 00 00,3.997702151537e-07,2.495781359357e-13,0.0,1.0,935.59375,-9.63611566861e-10,-2.046924074398,3.027496859431e-05,0.0002746805548668,-2.902839332819e-05,6493.384870529,442800.0,7.21774995327e-08,-1.803448273408,1.187436282635e-07,0.1088324826583,898.296875,0.8866869919466,1.889364413897e-09,2.071514858337e-11,0.0,999.0,,2.0,0.0,4.2e-08,4.2e-08,,,
1109,C59,2025 02 28 04 00 00,4.007015377283e-07,2.469136006766e-13,0.0,1.0,476.34375,-8.571785620706e-10,-1.758066342657,1.560710370541e-05,0.0002741105854511,-3.7154648453e-05,6493.402332306,446400.0,1.140870153904e-07,-1.619950327445,9.126961231232e-08,0.1182808458663,1147.375,0.6766663485209,1.653997467062e-09,6.035965707914e-11,0.0,999.0,,2.0,0.0,4.2e-08,4.2e-08,,,
1110,C59,2025 02 28 05 00 00,4.024477675557e-07,3.570477247195e-13,0.0,1.0,-6.640625,-7.768180718765e-10,-1.476560218991,8.661299943924e-08,0.000275123747997,-3.990950062871e-05,6493.415130615,450000.0,1.103617250919e-07,-1.443638448673,2.887099981308e-08,0.125972406845,1229.453125,0.4810472485202,1.480061650509e-09,1.039329006511e-10,0.0,999.0,,2.0,0.0,4.2e-08,4.2e-08,,,
1111,C59,2025 02 28 06 00 00,4.048924893141e-07,5.142553050064e-13,0.0,1.0,-410.28125,-5.560945921433e-10,-1.217101354802,-1.305434852839e-05,0.0002745861420408,-3.754533827305e-05,6493.4127388,453600.0,1.080334186554e-07,-1.271994059773,-3.492459654808e-08,0.1317252224728,1153.0625,0.3120287127226,1.275410268814e-09,1.360770967287e-10,0.0,999.0,,2.0,0.0,4.2e-08,4.2e-08,,,
1112,C59,2025 02 28 07 00 00,4.057073965669e-07,3.739231146938e-13,0.0,1.0,-697.640625,-1.132190017402e-10,-0.9730938708656,-2.258038148284e-05,0.0002700433833525,-3.063725307584e-05,6493.396383286,457200.0,1.178123056889e-07,-1.103217304835,-4.656612873077e-08,0.1354100410117,936.703125,0.1612470044021,9.457536801512e-10,1.471489864888e-10,0.0,999.0,,2.0,0.0,4.2e-08,4.2e-08,,,
1113,C59,2025 02 28 08 00 00,4.068715497851e-07,3.508304757815e-13,0.0,1.0,-881.515625,3.878732993369e-10,-0.7285386572336,-2.878718078136e-05,0.0002630517119542,-2.045417204499e-05,6493.375965118,460800.0,1.117587089539e-07,-0.9359035967129,-3.492459654808e-08,0.1369466360342,620.84375,0.01133634969018,5.839528954106e-10,1.489347751598e-10,0.0,999.0,,2.0,0.0,4.2e-08,4.2e-08,,,
1114,C59,2025 02 28 09 00 00,4.081521183252e-07,3.526068326209e-13,0.0,1.0,-983.40625,8.457495145763e-10,-0.4737729629799,-3.228522837162e-05,0.0002576898550615,-8.848961442709e-06,6493.362157822,464400.0,8.661299943924e-08,-0.7688330167983,-1.490116119385e-08,0.1363020216634,263.890625,-0.1485461895565,2.189376910622e-10,1.45720355552e-10,0.0,999.0,,2.0,0.0,4.2e-08,4.2e-08,,,
1115,C59,2025 02 28 10 00 00,4.082685336471e-07,1.998401444325e-13,0.0,1.0,-1009.953125,1.165762844416e-09,-0.2117316490045,-3.325426951051e-05,0.0002571649383754,2.398155629635e-06,6493.360872269,468000.0,5.494803190231e-08,-0.6008154300314,-1.071020960808e-08,0.1334900327157,-78.984375,-0.3166175283224,-9.178953768839e-11,1.407201472733e-10,0.0,999.0,,2.0,0.0,4.2e-08,4.2e-08,,,
1116,C59,2025 02 28 11 00 00,4.078028723598e-07,4.707345624411e-14,0.0,1.0,-952.78125,1.316126250513e-09,0.04767481345877,-3.142189234495e-05,0.0002615452976897,1.212162896991e-05,6493.371608734,471600.0,3.958120942116e-08,-0.4305419519033,-2.654269337654e-08,0.1285714549,-372.796875,-0.4842411336955,-3.092985978138e-10,1.353627812603e-10,0.0,999.0,,2.0,0.0,4.2e-08,4.2e-08,,,
1117,C59,2025 02 28 12 00 00,4.086177796125e-07,1.429967255717e-13,0.0,1.0,-800.9375,1.356842232211e-09,0.2994500705545,-2.645188942552e-05,0.0002678292803466,1.995638012886e-05,6493.388242722,475200.0,4.563480615616e-08,-0.2564048778695,-4.097819328308e-08,0.1216550181398,-608.765625,-0.6479984148207,-4.485901141503e-10,1.260766801712e-10,0.0,999.0,,2.0,0.0,4.2e-08,4.2e-08,,,
1118,C59,2025 02 28 13 00 00,4.090834408998e-07,1.376676550535e-13,0.0,1.0,-554.234375,1.23505144485e-09,0.5466206701107,-1.835357397795e-05,0.0002729538828135,2.577528357506e-05,6493.404136658,478800.0,1.019798219204e-07,-0.07623238315618,-4.470348358154e-08,0.1129003253346,-783.328125,-0.8130636324839,-4.196603376804e-10,1.117903708034e-10,0.0,999.0,,2.0,0.0,4.2e-08,4.2e-08,,,
